0.15413445330430722,-0.5375307187469627,0.8290375725550417
0.14606554478973044,-0.5093910906471967,0.8480480961564261
0.13781867790849972,-0.4806308479691595,0.8660254037844386
0.12940390019757736,-0.4512850306383784,0.8829475928589269
0.12083146376740701,-0.42138939201289427,0.898794046299167
0.11211181281129623,-0.3909803553233024,0.913545457642601
0.10325557088077575,-0.3600949692966558,0.9271838545667874
0.09427352794243853,-0.32877086301829933,0.9396926207859084
0.0851766272320271,-0.29704620008662397,0.9510565162951536
0.07597595192178706,-0.26495963211660245,0.9612616959383189
0.06668271161732858,-0.23255025164874946,0.9702957262759965
0.05730822870044873,-0.19985754452088283,0.9781476007338056
0.04786392453455323,-0.16692134176071205,0.9848077530122081
0.03836130554948474,-0.1337817710578674,0.9902680687415704
0.02881194922271035,-0.10047920787449084,0.9945218953682734
0.019227489973948627,-0.06705422625395464,0.9975640502598243
0.009619604990421486,-0.03354754938763995,0.9993908270190958
1.687792027633642e-17,-5.886030295369092e-17,1.0
1.8921833652170737e-17,-5.823541592445463e-17,-1.0
0.010784537576205266,-0.03319139375433488,-0.9993908270190958
0.021555935854604504,-0.06634234890812211,-0.9975640502598243
0.032301071545602356,-0.09941247612902045,-0.9945218953682734
0.04300685335652051,-0.13236148456107358,-0.9902680687415704
0.05366023794132168,-0.16514923091291278,-0.9848077530122081
0.06424824579191735,-0.1977357683661734,-0.9781476007338056
0.07475797705169908,-0.2300813952445398,-0.9702957262759965
0.08517662723202696,-0.26214670338412294,-0.9612616959383189
0.09549150281252625,-0.2938926261462367,-0.9510565162951536
0.10569003670618686,-0.3252804860140798,-0.9396926207859084
0.11575980357042301,-0.3562720417153323,-0.9271838545667874
0.1256885349454395,-0.38682953481325594,-0.913545457642601
0.1354641342014595,-0.41691573570953144,-0.898794046299167
0.14507469127660533,-0.44649398900279086,-0.8829475928589269
0.15450849718747364,-0.47552825814757693,-0.8660254037844386
0.16375405829472844,-0.5039831693593229,-0.848048096156426
0.17280011030633016,-0.5318240547118606,-0.8290375725550417
0.1816356320013401,-0.5590169943749475,-0.8090169943749475
0.19024985865758065,-0.5855288579403553,-0.788010753606722
0.19863229516679112,-0.6113273447861691,-0.766044443118978
0.20677272882130032,-0.6363810234301195,-0.7431448254773942
0.21466124175663798,-0.6606593698240023,-0.7193398003386512
0.22228822303492463,-0.684132804542529,-0.6946583704589973
0.22964438035431908,-0.7067727288213005,-0.6691306063588582
0.23672075137025683,-0.7285515593999963,-0.6427876096865394
0.24350871461468632,-0.7494427621283276,-0.6156614753256583
0.2499999999999999,-0.7694208842938135,-0.5877852522924732
0.25618669889486123,-0.7884615856319886,-0.559192903470747
0.262061273759655,-0.8065416679812679,-0.5299192642332049
0.2676165673298173,-0.8236391035463321,-0.49999999999999994
0.2728458113358602,-0.8397330617356028,-0.4694715627858908
0.27774263474946576,-0.8548039345401108,-0.4383711467890774
0.2823010715456022,-0.8688333604228339,-0.4067366430758002
0.28651556797120686,-0.8818042466894013,-0.374606593415912
0.29038098931157846,-0.8937007903129089,-0.3420201433256687
0.2938926261462364,-0.9045084971874738,-0.30901699437494745
0.29704620008662375,-0.9142141997870689,-0.27563735581699916
0.299837868988665,-0.9228060732081252,-0.24192189559966776
0.3022642316338266,-0.9302736495763562,-0.20791169081775937
0.3043223318729779,-0.9366078308002487,-0.17364817766693033
0.3060096622280037,-0.9418008996556877,-0.13917310096006544
0.30732416694677955,-0.9458465291882033,-0.10452846326765347
0.30826424450778966,-0.948739790421392,-0.0697564737441253
0.30882874957133377,-0.9504771583621138,-0.03489949670250097
0.30901699437494723,-0.9510565162951536,0.0
0.30882874957133377,-0.9504771583621138,0.03489949670250097
0.30826424450778966,-0.948739790421392,0.0697564737441253
0.30732416694677955,-0.9458465291882033,0.10452846326765347
0.3060096622280037,-0.9418008996556877,0.13917310096006544
0.3043223318729779,-0.9366078308002487,0.17364817766693033
0.3022642316338266,-0.9302736495763562,0.20791169081775937
0.299837868988665,-0.9228060732081252,0.24192189559966776
0.29704620008662375,-0.9142141997870689,0.27563735581699916
0.2938926261462364,-0.9045084971874738,0.30901699437494745
0.29038098931157846,-0.8937007903129089,0.3420201433256687
0.28651556797120686,-0.8818042466894013,0.374606593415912
0.2823010715456022,-0.8688333604228339,0.4067366430758002
0.27774263474946576,-0.8548039345401108,0.4383711467890774
0.2728458113358602,-0.8397330617356028,0.4694715627858908
0.2676165673298173,-0.8236391035463321,0.49999999999999994
0.262061273759655,-0.8065416679812679,0.5299192642332049
0.25618669889486123,-0.7884615856319886,0.559192903470747
0.2499999999999999,-0.7694208842938135,0.5877852522924732
0.24350871461468632,-0.7494427621283276,0.6156614753256583
0.23672075137025683,-0.7285515593999963,0.6427876096865394
0.22964438035431908,-0.7067727288213005,0.6691306063588582
0.22228822303492463,-0.684132804542529,0.6946583704589973
0.21466124175663798,-0.6606593698240023,0.7193398003386512
0.20677272882130032,-0.6363810234301195,0.7431448254773942
0.19863229516679112,-0.6113273447861691,0.766044443118978
0.19024985865758065,-0.5855288579403553,0.788010753606722
0.1816356320013401,-0.5590169943749475,0.8090169943749475
0.17280011030633016,-0.5318240547118606,0.8290375725550417
0.16375405829472844,-0.5039831693593229,0.848048096156426
0.15450849718747364,-0.47552825814757693,0.8660254037844386
0.14507469127660533,-0.44649398900279086,0.8829475928589269
0.1354641342014595,-0.41691573570953144,0.898794046299167
0.1256885349454395,-0.38682953481325594,0.913545457642601
0.11575980357042301,-0.3562720417153323,0.9271838545667874
0.10569003670618686,-0.3252804860140798,0.9396926207859084
0.09549150281252625,-0.2938926261462367,0.9510565162951536
0.08517662723202696,-0.26214670338412294,0.9612616959383189
0.07475797705169908,-0.2300813952445398,0.9702957262759965
0.06424824579191735,-0.1977357683661734,0.9781476007338056
0.05366023794132168,-0.16514923091291278,0.9848077530122081
0.04300685335652051,-0.13236148456107358,0.9902680687415704
0.032301071545602356,-0.09941247612902045,0.9945218953682734
0.021555935854604504,-0.06634234890812211,0.9975640502598243
0.010784537576205266,-0.03319139375433488,0.9993908270190958
1.8921833652170737e-17,-5.823541592445463e-17,1.0
2.0942693688384974e-17,-5.753957801139251e-17,-1.0
0.011936330864183132,-0.03279479952048241,-0.9993908270190958
0.023858119147858983,-0.06554964362940045,-0.9975640502598243
0.035750839988414766,-0.09822462559470484,-0.9945218953682734
0.04760000393743939,-0.13077993598406573,-0.9902680687415704
0.05939117461388478,-0.1631759111665349,-0.9848077530122081
0.07110998629257227,-0.19537308163656986,-0.9781476007338056
0.08274216140661587,-0.2273322201015466,-0.9702957262759965
0.09427352794243847,-0.25901438927417386,-0.9612616959383189
0.10569003670618697,-0.2903809893115787,-0.9510565162951535
0.11697777844051112,-0.3213938048432698,-0.9396926207859084
0.12812300077085081,-0.3520150515306795,-0.9271838545667874
0.1391121249605867,-0.38220742210156133,-0.913545457642601
0.14993176245463816,-0.4119341318031523,-0.898794046299167
0.1605687311913562,-0.4411589632187299,-0.8829475928589269
0.17101007166283452,-0.46984631039295427,-0.8660254037844386
0.1812430627040738,-0.49796122221224054,-0.848048096156426
0.1912552369917618,-0.5254694449873075,-0.8290375725550417
0.20103439623378616,-0.5523374641860204,-0.8090169943749475
0.21056862603097448,-0.5785325452656866,-0.788010753606722
0.21984631039295438,-0.6040227735550536,-0.766044443118978
0.2288561458904485,-0.6287770931374195,-0.7431448254773942
0.23758715542676193,-0.6527653446874836,-0.7193398003386512
0.2460287016116836,-0.6759583022158392,-0.6946583704589973
0.2541704997215076,-0.6983277086763391,-0.6691306063588582
0.2620026302293852,-0.7198463103929542,-0.6427876096865394
0.2695155508907395,-0.7404878902641792,-0.6156614753256583
0.2767001083690215,-0.7602272997045328,-0.5877852522924731
0.28354754938764004,-0.7790404892842346,-0.5591929034707469
0.29004953139448153,-0.7969045380297319,-0.5299192642332049
0.2961981327260241,-0.8137976813493737,-0.49999999999999994
0.30198586225866464,-0.8296993375502143,-0.4694715627858908
0.30740566853549905,-0.8445901329136353,-0.4383711467890774
0.3124509483574362,-0.8584519252992376,-0.4067366430758002
0.3171155548281789,-0.871267826248245,-0.374606593415912
0.3213938048432699,-0.883022221559489,-0.3420201433256687
0.3252804860140799,-0.8937007903129087,-0.3090169943749474
0.3287708630182995,-0.9032905223173858,-0.27563735581699916
0.3318606833692004,-0.9117797339616575,-0.24192189559966773
0.3345461825966355,-0.9191580824489981,-0.20791169081775934
0.33682408883346543,-0.9254165783983233,-0.17364817766693033
0.33869162680182535,-0.9305475967963662,-0.13917310096006544
0.3401465211943729,-0.9345448862875817,-0.10452846326765348
0.3411869994464,-0.9374035767904598,-0.06975647374412532
0.34181179389543,-0.9391201854309704,-0.03489949670250097
0.342020143325669,-0.9396926207859083,0.0
0.34181179389543,-0.9391201854309704,0.03489949670250097
0.3411869994464,-0.9374035767904598,0.06975647374412532
0.3401465211943729,-0.9345448862875817,0.10452846326765348
0.33869162680182535,-0.9305475967963662,0.13917310096006544
0.33682408883346543,-0.9254165783983233,0.17364817766693033
0.3345461825966355,-0.9191580824489981,0.20791169081775934
0.3318606833692004,-0.9117797339616575,0.24192189559966773
0.3287708630182995,-0.9032905223173858,0.27563735581699916
0.3252804860140799,-0.8937007903129087,0.3090169943749474
0.3213938048432699,-0.883022221559489,0.3420201433256687
0.3171155548281789,-0.871267826248245,0.374606593415912
0.3124509483574362,-0.8584519252992376,0.4067366430758002
0.30740566853549905,-0.8445901329136353,0.4383711467890774
0.30198586225866464,-0.8296993375502143,0.4694715627858908
0.2961981327260241,-0.8137976813493737,0.49999999999999994
0.29004953139448153,-0.7969045380297319,0.5299192642332049
0.28354754938764004,-0.7790404892842346,0.5591929034707469
0.2767001083690215,-0.7602272997045328,0.5877852522924731
0.2695155508907395,-0.7404878902641792,0.6156614753256583
0.2620026302293852,-0.7198463103929542,0.6427876096865394
0.2541704997215076,-0.6983277086763391,0.6691306063588582
0.2460287016116836,-0.6759583022158392,0.6946583704589973
0.23758715542676193,-0.6527653446874836,0.7193398003386512
0.2288561458904485,-0.6287770931374195,0.7431448254773942
0.21984631039295438,-0.6040227735550536,0.766044443118978
0.21056862603097448,-0.5785325452656866,0.788010753606722
0.20103439623378616,-0.5523374641860204,0.8090169943749475
0.1912552369917618,-0.5254694449873075,0.8290375725550417
0.1812430627040738,-0.49796122221224054,0.848048096156426
0.17101007166283452,-0.46984631039295427,0.8660254037844386
0.1605687311913562,-0.4411589632187299,0.8829475928589269
0.14993176245463816,-0.4119341318031523,0.898794046299167
0.1391121249605867,-0.38220742210156133,0.913545457642601
0.12812300077085081,-0.3520150515306795,0.9271838545667874
0.11697777844051112,-0.3213938048432698,0.9396926207859084
0.10569003670618697,-0.2903809893115787,0.9510565162951535
0.09427352794243847,-0.25901438927417386,0.9612616959383189
0.08274216140661587,-0.2273322201015466,0.9702957262759965
0.07110998629257227,-0.19537308163656986,0.9781476007338056
0.05939117461388478,-0.1631759111665349,0.9848077530122081
0.04760000393743939,-0.13077993598406573,0.9902680687415704
0.035750839988414766,-0.09822462559470484,0.9945218953682734
0.023858119147858983,-0.06554964362940045,0.9975640502598243
0.011936330864183132,-0.03279479952048241,0.9993908270190958
2.0942693688384974e-17,-5.753957801139251e-17,1.0
2.2938038278314527e-17,-5.677363698581607e-17,-1.0
0.013073581571653782,-0.03235824987506584,-0.9993908270190958
0.026131234997993264,-0.06467707620706495,-0.9975640502598243
0.03915705153969595,-0.0969171034844458,-0.9945218953682734
0.05213516124577891,-0.12903905220016615,-0.9902680687415704
0.06504975228868985,-0.1610037867077229,-0.9848077530122081
0.07788509022858321,-0.19277236290190836,-0.9781476007338056
0.09062553718331141,-0.2243060756662038,-0.9702957262759965
0.10325557088077567,-0.2555665060290024,-0.9612616959383189
0.1157598035704231,-0.2865155679712071,-0.9510565162951536
0.1281230007708508,-0.31711555482817877,-0.9396926207859084
0.14033009983067438,-0.34732918522949857,-0.9271838545667874
0.15236622828004923,-0.3771196485205761,-0.913545457642601
0.164216721950483,-0.40645064961075983,-0.898794046299167
0.175867142840867,-0.4352864531933158,-0.8829475928589269
0.187303296707956,-0.4635919272833938,-0.8660254037844386
0.19851125035986744,-0.4913325860209389,-0.8480480961564261
0.20947734863152934,-0.5184746316864005,-0.8290375725550417
0.22018823102139573,-0.5449849958780468,-0.8090169943749475
0.2306308479691594,-0.570831379800719,-0.788010753606722
0.24079247675463136,-0.5959822936169372,-0.766044443118978
0.25066073699841546,-0.6204070948124178,-0.7431448254773942
0.2602236057454936,-0.6440760255292566,-0.7193398003386512
0.2694694321133444,-0.6669602488212939,-0.6946583704589973
0.2783869514867491,-0.6890318837874929,-0.6691306063588582
0.2869652992419897,-0.7102640395405222,-0.6427876096865393
0.29519402398371963,-0.7306308479691594,-0.6156614753256583
0.30306310027837907,-0.7501074952546007,-0.5877852522924731
0.3105629408686411,-0.7686702521022762,-0.5591929034707469
0.31768440835400846,-0.7862965026523406,-0.5299192642332049
0.3244188263233282,-0.8029647720336144,-0.49999999999999994
0.33075798992566224,-0.8186547525274064,-0.4694715627858908
0.3366941758666344,-0.8333473283093413,-0.4383711467890774
0.3422201518180751,-0.8470245987390466,-0.40673664307580026
0.34732918522949857,-0.8596699001693257,-0.374606593415912
0.3520150515306795,-0.8712678262482451,-0.3420201433256687
0.3562720417153322,-0.8818042466894012,-0.3090169943749474
0.36009496929665585,-0.8912663244874978,-0.2756373558169992
0.3634791766262692,-0.8996425315582589,-0.24192189559966773
0.36642054056883855,-0.906922662783625,-0.20791169081775934
0.3689154775254821,-0.9130978484451159,-0.17364817766693036
0.3709609477998338,-0.9181605650302176,-0.13917310096006544
0.37255445930144493,-0.9221046443986229,-0.10452846326765348
0.37369407058201237,-0.9249252812971603,-0.06975647374412532
0.3743783932007344,-0.9266190392142547,-0.03489949670250097
0.37460659341591196,-0.9271838545667874,0.0
0.3743783932007344,-0.9266190392142547,0.03489949670250097
0.37369407058201237,-0.9249252812971603,0.06975647374412532
0.37255445930144493,-0.9221046443986229,0.10452846326765348
0.3709609477998338,-0.9181605650302176,0.13917310096006544
0.3689154775254821,-0.9130978484451159,0.17364817766693036
0.36642054056883855,-0.906922662783625,0.20791169081775934
0.3634791766262692,-0.8996425315582589,0.24192189559966773
